date,evaporation,precipitation,pressure,soil_moisture,temperature,water_area_km2,wind_speed,humidity,precip_3day_avg,precip_7day_avg,temp_3day_avg,soil_3day_avg,day_of_year,month,year,is_monsoon,water_area_change,water_area_pct_change,ds_idx,flood_event,district,avg_elevation_m,district_encoded,precip_lag1,precip_lag2,precip_lag3,soil_lag1,water_lag1,rain_x_soil,rain_x_elevation,soil_x_water,precip_7day_x_soil
2024-09-04,-0.002110802,0.011370247,99015.92687,0.300959375,29.52504566,490.6211833,1.307212973,77.0567169,0.040363055,0.026038875,29.60960874,0.299201567,248.0,9,2024,1,43.78309623,0.097984253,3.0,0,KP_District,285,2,0.002487824,0.098348671,0.016111257,0.300959375,446.838087,0.0034219824307156247,3.240520395,147.65704468772842,0.007836643545703124
2024-09-05,-0.002740346,0.002487824,98777.39481,0.284286624,29.80324412,330.2614786,2.546041825,73.9598008,0.008409439,0.024209281,29.61777848,0.295401792,249.0,9,2024,1,-160.3597046,-0.326850348,4.0,0,KP_District,285,2,0.011370247,0.002487824,0.098348671,0.300959375,490.6211833,0.0007072550860661759,0.70902984,93.88892078844223,0.006882374764957343
2024-09-06,-0.002652725,9.39e-05,98977.56171,0.260749414,29.70396343,169.901774,2.413616345,74.19437804,0.004650651,0.022037695,29.67741774,0.281998471,250.0,9,2024,1,-160.3597046,-0.485553766,5.0,0,KP_District,285,2,0.002487824,0.011370247,0.002487824,0.284286624,330.2614786,2.4484369974600003e-05,0.0267615,44.301788008060434,0.00574631605716073
2024-09-07,-0.002547292,0.004473109,99115.93483,0.241401661,29.71691659,9.542069351,2.069206853,72.595193,0.002351605,0.020607891,29.74137471,0.2621459,251.0,9,2024,1,-160.3597046,-0.94383773,6.0,0,KP_District,285,2,9.39e-05,0.002487824,0.011370247,0.260749414,169.901774,0.001079815942434049,1.2748360650000001,2.303471390708592,0.00497477911710695
2024-09-08,-0.002576099,0.002487824,99114.47126,0.223188813,30.25477274,387.0341649,2.529981604,70.71075428,0.00481524,0.01971753,29.89188425,0.241779963,252.0,9,2024,1,377.4920955,10.0,7.0,0,KP_District,285,2,0.004473109,9.39e-05,0.002487824,0.241401661,9.542069351,0.000555254485512912,0.70902984,86.38169585447727,0.004400732115991891
2024-09-09,-0.002467268,0.007356957,98838.72867,0.206126768,29.84662716,1308.857543,2.76775803,71.75514821,0.008197549,0.006145387,29.98267568,0.211814117,253.0,9,2024,1,544.3312829,0.71198507,0.0,1,KP_District,285,2,0.002487824,0.004473109,9.39e-05,0.223188813,387.0341649,0.0015164657687249759,2.096732745,269.79057511101104,0.001266728760419216
2024-09-09,-0.002467268,0.007356957,98838.72867,0.206126768,29.84662716,764.5262604,2.76775803,71.75514821,0.007236266,0.006718714,29.93943883,0.223572414,253.0,9,2024,1,377.4920955,0.975345667,8.0,0,KP_District,285,2,0.007356957,0.002487824,0.004473109,0.206126768,1308.857543,0.0015164657687249759,2.096732745,157.58932710737838,0.001384906801936352
2024-09-10,-0.002290813,0.00670485,98816.17685,0.191419489,29.41080341,1075.756103,2.184077673,71.59996948,0.007139588,0.005478901,29.70135257,0.201224342,254.0,9,2024,1,-233.1014404,-0.178095349,0.0,1,KP_District,285,2,0.007356957,0.007356957,0.002487824,0.206126768,764.5262604,0.00128343896082165,1.91088225,205.92068352489136,0.001048768429701589
2024-09-11,-0.002235104,0.004837704,98931.1391,0.178087298,30.04211632,842.6546625,1.861664916,68.50955007,0.006299837,0.005814598,29.76651563,0.191877852,255.0,9,2024,1,-233.1014404,-0.216686143,0.0,1,KP_District,285,2,0.00670485,0.007356957,0.007356957,0.191419489,1075.756103,0.000861533633883792,1.37874564,150.06609199172692,0.001035506046776204
2024-09-12,-0.00233572,0.000971213,98845.90297,0.164017237,30.29558287,609.553222,3.813554456,62.50987243,0.004171255,0.005939932,29.91616753,0.177841341,256.0,9,2024,1,-233.1014404,-0.276627485,1.0,0,KP_District,285,2,0.004837704,0.00670485,0.007356957,0.178087298,842.6546625,0.00015929567279848102,0.276795705,99.97723527688763,0.0009742512346078841
2024-09-12,-0.00233572,0.000971213,98845.90297,0.164017237,30.29558287,898.9180382,3.813554456,62.50987243,0.002260043,0.005439661,30.21109402,0.168707257,256.0,9,2024,1,289.3648161,0.474716244,0.0,1,KP_District,285,2,0.000971213,0.004837704,0.00670485,0.164017237,609.553222,0.00015929567279848102,0.276795705,147.43805291502446,0.0008921981674366571
2024-09-13,-0.002107414,0.000379605,98747.17559,0.151431541,29.02426023,713.3551061,4.750668162,63.80562486,0.00077401,0.004082643,29.87180866,0.159822005,257.0,9,2024,1,-185.5629321,-0.206429201,1.0,0,KP_District,285,2,0.000971213,0.000971213,0.004837704,0.164017237,898.9180382,5.7484170121305e-05,0.10818742499999999,108.0244629969415,0.000618240920842863
2024-09-14,-0.001908293,0.0007611,98807.94172,0.14161123,29.01713979,527.792174,3.594257948,64.63457958,0.000703973,0.003140377,29.44566096,0.152353336,258.0,9,2024,1,-185.5629321,-0.260127012,2.0,0,KP_District,285,2,0.000379605,0.000971213,0.000971213,0.151431541,713.3551061,0.000107780307153,0.2169135,74.74129894451403,0.00044471264963371005
2024-09-15,-0.0017549,0.0,99076.78493,0.133619885,29.21723467,342.229242,2.451698107,66.30718747,0.000380235,0.002089383,29.08621156,0.142220885,259.0,9,2024,1,-185.5629321,-0.351583334,3.0,0,KP_District,285,2,0.0007611,0.000379605,0.000971213,0.14161123,527.792174,0.0,0.0,45.728631959677166,0.000279183116180955
2024-09-16,-0.001709351,0.016649586,99243.42494,0.126591442,29.85795391,297.3556871,2.656555872,65.33461192,0.011099724,0.005197472,29.64438083,0.128934256,260.0,9,2024,1,140.6893773,0.898019347,5.0,0,KP_District,285,2,0.0,0.0007611,0.000379605,0.133619885,342.229242,0.002107695100443012,4.74513201,37.6426852168898,0.000657955475234624
2024-09-16,-0.001709351,0.016649586,99243.42494,0.126591442,29.85795391,156.6663099,2.656555872,65.33461192,0.005803562,0.00351006,29.36410946,0.133940852,260.0,9,2024,1,-185.5629321,-0.542218225,4.0,0,KP_District,285,2,0.016649586,0.0,0.0007611,0.126591442,297.3556871,0.002107695100443012,4.74513201,19.832614083059873,0.00044434355690652
2024-09-17,-0.001612749,0.003658784,99303.88527,0.120439663,30.47335635,200.8445443,1.954299276,65.05847091,0.012319319,0.005581411,30.06308806,0.124540849,261.0,9,2024,1,-96.5111428,-0.324564644,6.0,0,KP_District,285,2,0.016649586,0.016649586,0.0,0.126591442,156.6663099,0.000440662711949792,1.04275344,24.18964923088057,0.000672223259904493
2024-09-18,-0.00159047,0.003811088,99204.67212,0.114909844,30.61895776,104.3334015,1.746973052,60.14116527,0.00803982,0.005987107,30.31675601,0.120646983,262.0,9,2024,1,-96.5111428,-0.480526584,7.0,0,KP_District,285,2,0.003658784,0.016649586,0.016649586,0.120439663,200.8445443,0.000437931527550272,1.08616008,11.988934890354365,0.000687977531381308
2024-09-19,-0.001524739,0.00695489,99298.06238,0.110143433,31.36039247,7.822258732,0.936737449,57.41434295,0.004808254,0.006926434,30.81756886,0.115164313,263.0,9,2024,1,-96.5111428,-0.925026323,8.0,0,KP_District,285,2,0.003811088,0.003658784,0.016649586,0.114909844,104.3334015,0.00076603546073737,1.98214365,0.8615704305567069,0.0007629012192079221
2024-09-20,-0.001504274,0.002473295,99209.38492,0.105900222,31.98369156,288.2288265,1.89333828,52.80195007,0.004413091,0.007171033,31.32101393,0.110317833,264.0,9,2024,1,280.4065677,10.0,9.0,0,KP_District,285,2,0.00695489,0.003811088,0.003658784,0.110143433,7.822258732,0.00026192248957149,0.704889075,30.523496713149488,0.000759413986669326
2024-09-21,-0.001367726,0.000732042,99271.55959,0.102528316,31.59218261,568.6353942,2.102241291,56.55607314,0.003386742,0.00727561,31.64542221,0.106190657,265.0,9,2024,1,280.4065677,0.972860942,10.0,0,KP_District,285,2,0.002473295,0.00695489,0.003811088,0.105900222,288.2288265,7.5055033501272e-05,0.20863197,58.30122938532216,0.00074595604117276
2024-09-21,-0.001367726,0.000732042,99271.55959,0.102528316,31.59218261,1073.604258,2.102241291,56.55607314,0.00131246,0.005001675,31.72268559,0.103652285,265.0,9,2024,1,504.9688637,0.888036286,0.0,1,KP_District,285,2,0.000732042,0.002473295,0.00695489,0.102528316,568.6353942,7.5055033501272e-05,0.20863197,110.07483662316953,0.0005128133149293
2024-09-22,-0.001294014,0.002487824,99244.12282,0.099887453,32.02004072,897.346771,2.168805821,56.7493888,0.00158331,0.00309257,31.73480198,0.101648028,266.0,9,2024,1,-176.2574869,-0.16417361,0.0,1,KP_District,285,2,0.000732042,0.000732042,0.002473295,0.102528316,1073.604258,0.000248502402872272,0.70902984,89.63368341296426,0.00030890894052421005
2024-09-23,-0.001214447,0.002431851,99233.58736,0.097671277,32.21740067,721.0892842,2.00664223,58.07989098,0.002149913,0.002917293,31.943208,0.100029016,267.0,9,2024,1,-176.2574869,-0.196420707,1.0,0,KP_District,285,2,0.002487824,0.000732042,0.000732042,0.099887453,897.346771,0.000237521992643727,0.693077535,70.42971121882992,0.000284935732693161
2024-09-24,-0.001175521,0.002072854,99049.45413,0.09588153,31.9979246,725.2561535,2.426120729,58.94148687,0.00219252,0.001971541,32.07108329,0.096478113,268.0,9,2024,1,180.4243562,0.331156069,3.0,0,KP_District,285,2,0.002431851,0.002487824,0.000732042,0.097671277,721.0892842,0.00019874841298662,0.59076339,69.53866963949486,0.00018903436753773
2024-09-24,-0.001175521,0.002072854,99049.45413,0.09588153,31.9979246,544.8317973,2.426120729,58.94148687,0.00259685,0.002668974,32.07845533,0.09781342,268.0,9,2024,1,-176.2574869,-0.244432265,2.0,0,KP_District,285,2,0.002072854,0.002431851,0.002487824,0.09588153,725.2561535,0.00019874841298662,0.59076339,52.23930631777387,0.00025590531065022
2024-09-25,-0.001130561,0.001187387,98995.07785,0.094438725,31.73476781,576.7389522,2.059749729,56.69334751,0.001777698,0.001787839,31.91020567,0.095400595,269.0,9,2024,1,-148.5172013,-0.204778961,4.0,0,KP_District,285,2,0.002072854,0.002072854,0.002431851,0.09588153,544.8317973,0.000112135314361575,0.338405295,54.466491303603945,0.000168841235665275
2024-09-26,-0.001107737,0.001593877,98895.67161,0.093094461,32.43319351,428.2217509,1.739352791,54.68466077,0.001618039,0.001910959,32.05529531,0.094471572,270.0,9,2024,1,-148.5172013,-0.257512,5.0,0,KP_District,285,2,0.001187387,0.002072854,0.002072854,0.094438725,576.7389522,0.000148381120215297,0.454254945,39.86507308851177,0.00017789969809809902
2024-09-27,-0.001060219,0.000818778,98869.56402,0.091917256,32.61831933,279.7045496,1.924840516,55.01563025,0.001200014,0.001923349,32.26209355,0.093150147,271.0,9,2024,1,-148.5172013,-0.346823114,6.0,0,KP_District,285,2,0.001593877,0.001187387,0.002072854,0.093094461,428.2217509,7.5259827033168e-05,0.23335173,25.7096746899479,0.000176788962410344
2024-09-28,-0.000984647,0.003453011,99147.60979,0.091126809,32.1248701,131.1873482,2.168469521,58.4789177,0.001955222,0.00194723,32.39212765,0.092046175,272.0,9,2024,1,-148.5172013,-0.530978854,7.0,0,KP_District,285,2,0.000818778,0.001593877,0.001187387,0.091917256,279.7045496,0.00031466187387189904,0.984108135,11.954684422637895,0.00017744485628907002
2024-09-28,-0.000984647,0.003453011,99147.60979,0.091126809,32.1248701,269.8194126,2.168469521,58.4789177,0.002574933,0.00209311,32.28935318,0.091390291,272.0,9,2024,1,138.6320644,1.056748736,8.0,0,KP_District,285,2,0.003453011,0.000818778,0.001593877,0.091126809,131.1873482,0.00031466187387189904,0.984108135,24.587782076492395,0.00019073843518599
2024-09-29,-0.000906277,0.002487824,99504.34465,0.094608898,31.84410563,181.7021644,1.360910638,59.97252798,0.002965677,0.002081418,32.03128195,0.092287505,273.0,9,2024,1,-88.11724826,-0.326578608,9.0,0,KP_District,285,2,0.003453011,0.003453011,0.000818778,0.091126809,269.8194126,0.000235370287057952,0.70902984,17.19064153809883,0.00019692066325736397
2024-09-30,-0.001022208,0.000358756,99566.79015,0.098618099,32.27126116,93.58491613,1.704002183,56.06425558,0.001934259,0.001836547,32.08007897,0.094784602,274.0,9,2024,1,-88.11724826,-0.484954313,10.0,0,KP_District,285,2,0.002487824,0.003453011,0.003453011,0.094608898,181.7021644,3.5379834724844e-05,0.10224546,9.229166523815037,0.000181116773864153
2024-10-01,-0.001002163,3.24e-05,99341.98213,0.095445466,32.1485013,5.467667875,2.260191875,52.13881597,0.000848789,0.001695006,32.08795603,0.096224154,275.0,10,2024,0,-88.11724826,-0.94157533,11.0,0,KP_District,285,2,0.000358756,0.002487824,0.003453011,0.098618099,93.58491613,3.0924330984000005e-06,0.009234000000000001,0.5218641082626048,0.00016178063754279602
2024-10-02,-0.000924232,0.000998202,99276.77279,0.09331459,32.24846153,297.0252258,2.787820354,55.9613384,0.000517853,0.00160991,32.22274133,0.095792718,276.0,10,2024,0,291.5575579,10.0,12.0,0,KP_District,285,2,3.24e-05,0.000358756,0.002487824,0.095445466,5.467667875,9.314681036718e-05,0.28448756999999997,27.71678716518442,0.0001502280915869
2024-10-03,-0.00090567,3.24e-05,99080.29137,0.091832793,32.30407105,1094.812712,3.49560125,53.86019335,0.001047261,0.00130588,32.28553454,0.092326725,277.0,10,2024,0,506.2299287,0.8600828,0.0,1,KP_District,285,2,0.000998202,3.24e-05,0.000358756,0.09331459,297.0252258,2.9753824932e-06,0.009234000000000001,100.53970915486461,0.00011992260772283998
2024-10-03,-0.00090567,3.24e-05,99080.29137,0.091832793,32.30407105,588.5827837,3.49560125,53.86019335,0.000755531,0.001646054,32.23367796,0.093530949,277.0,10,2024,0,291.5575579,0.981591907,13.0,0,KP_District,285,2,3.24e-05,0.000998202,3.24e-05,0.091832793,1094.812712,2.9753824932e-06,0.009234000000000001,54.05120093888588,0.000151161736248822
2024-10-04,-0.000825615,3.74e-05,99105.61456,0.090805398,31.11762018,901.4345163,2.961937038,56.62359401,0.000726983,0.000817931,31.90858743,0.091490328,278.0,10,2024,0,-193.3781961,-0.176631303,0.0,1,KP_District,285,2,3.24e-05,3.24e-05,0.000998202,0.091832793,588.5827837,3.3961218851999998e-06,0.010659,81.85512002355898,7.4272549991538e-05
2024-10-05,-0.000735397,0.0,99363.78385,0.0900679,30.70559797,708.0563202,2.003259694,63.29715232,0.000369719,0.000533501,31.37576307,0.09090203,279.0,10,2024,0,-193.3781961,-0.214522733,1.0,0,KP_District,285,2,3.74e-05,3.24e-05,3.24e-05,0.090805398,901.4345163,0.0,0.0,63.77314584214158,4.8051314717900007e-05
2024-10-06,-0.000683796,0.00246918,99799.98429,0.089609686,30.21003584,514.6781241,1.401319322,62.29193104,0.000835516,0.00083499,30.67775133,0.090160995,280.0,10,2024,0,-193.3781961,-0.27311132,2.0,0,KP_District,285,2,0.0,3.74e-05,3.24e-05,0.0900679,708.0563202,0.00022126244447747998,0.7037163000000001,46.120145091670025,7.482319171313999e-05
2024-10-06,-0.000683796,0.00246918,99799.98429,0.089609686,30.21003584,717.5089775,1.401319322,62.29193104,0.00164612,0.001159644,30.37522322,0.089762424,280.0,10,2024,0,202.8308534,0.394092626,3.0,0,KP_District,285,2,0.00246918,0.0,3.74e-05,0.089609686,514.6781241,0.00022126244447747998,0.7037163000000001,64.29575417595606,0.000103915334711784
2024-10-07,-0.000737923,0.0,100002.9796,0.089001704,30.66004619,568.2530897,0.12593003,48.79501285,0.00164612,0.001017044,30.36003929,0.089407025,281.0,10,2024,0,-149.2558878,-0.20801954,4.0,0,KP_District,285,2,0.00246918,0.00246918,0.0,0.089609686,717.5089775,0.0,0.0,50.57549328656485,9.0518649042976e-05
2024-10-08,-0.000704989,0.001188522,99933.66145,0.088401154,30.70857621,418.9972019,0.559041407,46.61742226,0.001219234,0.00103372,30.52621942,0.089004181,282.0,10,2024,0,-149.2558878,-0.262657415,5.0,0,KP_District,285,2,0.0,0.00246918,0.00246918,0.089001704,568.2530897,0.000105066716354388,0.33872877,37.03983617073099,9.138204091287999e-05
2024-10-09,-0.000688425,0.000563259,99741.95049,0.088386285,30.4939773,269.7413141,0.295782015,47.93958426,0.000583927,0.000961073,30.62086657,0.088596381,283.0,10,2024,0,-149.2558878,-0.356221681,6.0,0,KP_District,285,2,0.001188522,0.0,0.00246918,0.088401154,418.9972019,4.9784370502814995e-05,0.160528815,23.841432664317118,8.4945672083805e-05
2024-10-10,-0.000671278,0.000775322,99654.62074,0.088188292,30.12679276,120.4854263,1.301026825,48.28238139,0.000842368,0.001066495,30.44311542,0.088325244,284.0,10,2024,0,-149.2558878,-0.553329727,7.0,0,KP_District,285,2,0.000563259,0.001188522,0.0,0.088386285,269.7413141,6.8374322930024e-05,0.22096676999999998,10.62540395628888,9.405237247654e-05
2024-10-10,-0.000671278,3.24e-05,99654.62074,0.088188292,30.12679276,266.6343637,1.301026825,48.28238139,0.000704634,0.001177255,30.24918761,0.08825429,284.0,10,2024,0,146.1489374,1.213000957,8.0,0,KP_District,285,2,0.000775322,0.000563259,0.001188522,0.088188292,120.4854263,2.8573006608e-06,0.009234000000000001,23.5140291232098,0.00010382010769846
2024-10-11,-0.00063488,1.12e-05,99658.80889,0.087767116,29.77051525,179.2699439,1.499127762,47.69032979,0.000520607,0.000826112,30.00803359,0.0880479,285.0,10,2024,0,-87.36441978,-0.327656265,9.0,0,KP_District,285,2,3.24e-05,0.000775322,0.000563259,0.088188292,266.6343637,9.829916992e-07,0.003192,15.734005961584792,7.250546773299201e-05
2024-10-12,-0.000628075,0.0,99661.0311,0.087431447,29.83526137,91.90552414,0.474021405,45.95785138,0.000262166,0.000473372,29.91085646,0.087795618,286.0,10,2024,0,-87.36441978,-0.487334451,10.0,0,KP_District,285,2,1.12e-05,3.24e-05,0.000775322,0.087767116,179.2699439,0.0,0.0,8.03543296285363,4.1387598929284e-05
2024-10-13,-0.000580016,3.24e-05,99718.51034,0.087193706,29.78302358,4.54110436,1.973040384,49.52008022,1.45e-05,0.000478002,29.79626674,0.087464089,287.0,10,2024,0,-87.36441978,-0.95058943,11.0,0,KP_District,285,2,0.0,1.12e-05,3.24e-05,0.087431447,91.90552414,2.8250760744e-06,0.009234000000000001,0.3959557184811582,4.1678765855411996e-05
2024-10-14,-0.000489188,3.24e-05,99842.25199,0.087255944,29.52641283,310.6784154,0.981176806,50.28231668,0.020926624,0.009272136,29.71489926,0.087293699,288.0,10,2024,0,306.137311,10.0,12.0,0,KP_District,285,2,3.24e-05,0.0,1.12e-05,0.087193706,4.54110436,2.8270925856e-06,0.009234000000000001,27.108538416151138,0.000809048979576384
2024-10-15,-0.000398414,0.015181037,99817.91462,0.087393833,29.16957956,616.8157264,0.502785604,45.46781035,0.02598697,0.01136039,29.49300533,0.087281161,289.0,10,2024,0,306.137311,0.985383264,13.0,0,KP_District,285,2,3.24e-05,3.24e-05,0.0,0.087255944,310.6784154,0.001326729012344821,4.326595545,53.90589058477529,0.0009928280264748701
2024-10-15,-0.000398414,0.015181037,99817.91462,0.087393833,29.16957956,1065.956785,0.502785604,45.46781035,0.031036512,0.013418349,29.28852398,0.08734787,289.0,10,2024,0,449.1410588,0.728160842,0.0,1,KP_District,285,2,0.015181037,3.24e-05,3.24e-05,0.087393833,616.8157264,0.001326729012344821,4.326595545,93.15804925350692,0.001172680951641717
2024-10-16,-0.000414975,0.009457809,99581.10347,0.087173057,29.75732941,882.4905919,1.145064658,41.9041777,0.013273294,0.014658704,29.36549618,0.087320241,290.0,10,2024,0,-183.4661933,-0.172114101,0.0,1,KP_District,285,2,0.015181037,0.015181037,3.24e-05,0.087393833,1065.956785,0.0008244661230521129,2.6954755649999997,76.92940266966244,0.001277844039338128
2024-10-17,-0.000472476,3.24e-05,99581.02305,0.087028541,28.9327279,699.0243986,0.62186764,48.51699051,0.008250552,0.014673223,29.28654562,0.087198477,291.0,10,2024,0,-183.4661933,-0.20789592,1.0,0,KP_District,285,2,0.009457809,0.015181037,0.015181037,0.087173057,882.4905919,2.8197247284e-06,0.009234000000000001,60.83507353356045,0.001276989189457643
2024-10-18,-0.00051988,0.000222407,99671.28089,0.086821007,29.39262293,735.9003888,0.184471379,49.5015262,0.000185874,0.014732138,29.23932458,0.086890185,292.0,10,2024,0,220.3421835,0.427385659,3.0,0,KP_District,285,2,3.24e-05,0.009457809,0.015181037,0.087028541,699.0243986,1.9309599703849e-05,0.063385995,63.891612807307524,0.001279059056422966
