date,evaporation,precipitation,pressure,soil_moisture,temperature,wind_speed,humidity,month,is_monsoon,flood_event,district,avg_elevation_m,is_missing_precipitation,flood_onset,flood_state,precipitation_lag1,precipitation_lag2,precipitation_lag3,precipitation_lag5,precipitation_lag7,soil_moisture_lag1,soil_moisture_lag2,soil_moisture_lag3,water_area_km2_lag1,water_area_km2_lag2,water_area_km2_lag3,water_area_km2_lag5,water_area_km2_lag7,water_area_km2_lag14,humidity_lag1,humidity_lag2,pressure_lag1,precipitation_3day_sum,precipitation_7day_sum,precipitation_14day_sum,precipitation_30day_sum,soil_moisture_7day_avg,temperature_7day_avg,precip_change_1day,soil_moisture_change_3day,pressure_drop_1day,precipitation_zscore,soil_moisture_zscore,temperature_zscore,pressure_zscore,water_area_km2_lag1_zscore,water_area_km2_lag2_zscore,water_area_km2_lag3_zscore,water_area_km2_lag5_zscore,water_area_km2_lag7_zscore,water_area_km2_lag14_zscore,days_since_heavy_rain,days_since_dry_day,days_in_monsoon,precip_x_soil_moisture,precip_7day_x_monsoon,pressure_low_x_humidity_high
2024-12-22,-0.000125472,,100152.052,0.086528567,14.93784582,2.328898436,53.50147223,12,0,0,KP_District,285,1,0,non_flood,3.69e-05,3.69e-05,1.16e-05,0.0,,0.086483088,0.086483088,0.086439323,208.4567098,79.49172014,260.8335997,623.5173588,804.8592384,69.85375966,50.0767983,50.0767983,100339.4849,7.38e-05,0.00015910000000000007,0.0007692999999997781,0.0026402020000000003,0.08644142200000002,15.436647702857144,,8.924400000000221e-05,187.4328999999998,,-0.3807316408755634,-1.803162210024211,0.7660145995509198,-0.8383669972173405,-1.1660016064971266,-0.7060302832197801,0.22227854667261518,0.6855377255251128,-1.1906031989718089,,1.0,151,,0.0,0.0
2024-12-23,-0.000126683,0.0,100353.1533,0.086537076,15.30510843,1.996573313,53.7789415,12,0,0,KP_District,285,0,0,non_flood,,3.69e-05,3.69e-05,0.0,7.37e-05,0.086528567,0.086483088,0.086483088,139.3050184,208.4567098,79.49172014,442.1754793,472.2682154,1.050220073,53.50147223,50.0767983,100152.052,3.689999999977796e-05,8.540000000000006e-05,0.000685499999999778,0.002209918,0.08646811142857143,15.288662297142858,,5.398800000000481e-05,-201.10130000000936,-0.08832576866663965,-0.3806031802352776,-1.749963674038374,1.0216058080887231,-1.012125902074558,-0.8391148347496079,-1.1698063921027857,-0.24057886904239043,-0.16186685662619496,-1.3657745804797174,,0.0,151,0.0,0.0,0.0
2024-12-24,-0.000112713,0.0,100670.2922,0.086634601,14.8173267,3.050616911,62.65673762,12,0,0,KP_District,285,0,0,non_flood,0.0,,3.69e-05,1.16e-05,0.0,0.086537076,0.086528567,0.086483088,70.15332699,139.3050184,208.4567098,260.8335997,623.5173588,326.9813454,53.7789415,53.50147223,100353.1533,0.0,8.540000000000006e-05,0.000685499999999778,0.001455524,0.0865039462857143,15.129818244285714,0.0,0.0001515130000000059,-317.1388999999908,-0.08832576866663965,-0.37913084224681054,-1.8206195840332378,1.42467587638437,-1.185884806956903,-1.0143932046562103,-0.8399825189204058,-0.7034362850126363,0.22349897798810928,-0.5359654479457074,,0.0,151,0.0,0.0,0.0
2024-12-25,-0.000120563,0.0,100779.0959,0.086746204,14.80666252,3.008027181,59.56217135,12,0,0,KP_District,285,0,0,non_flood,0.0,0.0,,3.69e-05,0.0,0.086634601,0.086537076,0.086528567,1.001635598,70.15332699,139.3050184,79.49172014,442.1754793,652.9124707,62.65673762,53.7789415,100670.2922,0.0,8.540000000000006e-05,0.000578207999999778,0.001455524,0.08655027814285714,14.982539114285714,0.0,0.00021763699999999275,-108.80370000000403,-0.08832576866663965,-0.3774459682501238,-1.8221643063873307,1.5629607565735302,-1.3596437117940188,-1.1896715745881599,-1.01683577773732,-1.166293700880786,-0.23853976929410556,0.29384368451956144,,0.0,151,0.0,0.0,0.0
2024-12-26,-0.000127023,0.0,100814.6995,0.086749549,14.95515142,3.143633525,54.60810762,12,0,1,KP_District,285,0,1,onset,0.0,0.0,0.0,3.69e-05,1.16e-05,0.086746204,0.086634601,0.086537076,334.9943593,1.001635598,70.15332699,208.4567098,260.8335997,892.3894481,59.56217135,62.65673762,100779.0959,0.0,7.380000000000006e-05,0.000470915999999778,0.001455524,0.08659459614285715,14.918283664285715,0.0,0.0002124729999999908,-35.60360000000219,-0.08832576866663965,-0.3773954686800502,-1.800655468092718,1.6082114195592825,-0.5204131922533385,-1.3649499444744848,-1.1936890365798092,-0.8371231750412762,-0.7005785168311092,0.9035436101673155,,0.0,151,0.0,0.0,0.0
2024-12-26,-0.000127023,0.0,100814.6995,0.086749549,14.95515142,3.143633525,54.60810762,12,0,0,KP_District,285,0,0,non_flood,0.0,0.0,0.0,,3.69e-05,0.086749549,0.086746204,0.086634601,927.9269498,334.9943593,1.001635598,139.3050184,79.49172014,752.3490372,54.60810762,59.56217135,100814.6995,0.0,3.690000000000006e-05,0.000470915999999778,0.001455524,0.086632662,14.940027384285713,0.0,0.00011494799999998973,-0.0,-0.08832576866663965,-0.3773954686800502,-1.800655468092718,1.6082114195592825,0.9694609596814773,-0.5183806272827315,-1.3705422953762638,-1.0136261056493467,-1.1626172642661974,0.5470056705273152,,0.0,151,0.0,0.0,0.0
2024-12-27,-0.000137119,4.47e-05,100768.8546,0.086662718,15.1580179,2.11934969,45.79678662,12,0,1,KP_District,285,0,1,onset,0.0,0.0,0.0,0.0,3.69e-05,0.086749549,0.086749549,0.086746204,668.9870831,927.9269498,334.9943593,70.15332699,208.4567098,612.3086263,54.60810762,54.60810762,100814.6995,4.469999999977796e-05,4.4700000000000057e-05,0.00020379999999977798,0.001500224,0.08665832342857142,14.99075203,4.47e-05,-8.348599999999373e-05,45.844899999996414,-0.08832543933405125,-0.378706359014596,-1.7712699563560343,1.5499444993738174,0.3188173275335885,0.9845219890275193,-0.5163664912565112,-1.1901290362829413,-0.834028951240743,0.19046773088731492,,0.0,151,3.8738234946e-06,0.0,0.0
2024-12-28,-0.000150303,0.0,100717.0874,0.086454401,16.35550128,0.594419423,36.26540931,12,0,1,KP_District,285,0,0,continuation,4.47e-05,0.0,0.0,0.0,,0.086662718,0.086749549,0.086749549,855.5733493,668.9870831,927.9269498,1.001635598,139.3050184,804.8592384,45.79678662,54.60810762,100768.8546,4.469999999977796e-05,4.4700000000000057e-05,0.00020379999999977798,0.001345992,0.08664772828571429,15.19327423857143,-4.47e-05,-0.0002951479999999951,51.76720000000205,-0.08832576866663965,-0.3818513273072748,-1.597812705471248,1.4841505874964795,0.7876565506955153,0.3281886901574218,1.000039814442036,-1.3666319668705924,-1.0102196963405385,0.6806947880156864,,0.0,151,0.0,0.0,0.0
2024-12-29,-0.000129829,0.000128526,100873.2552,0.086329721,15.41403552,1.646473753,47.92386948,12,0,0,KP_District,285,0,0,non_flood,0.0,4.47e-05,0.0,0.0,0.0,0.086454401,0.086662718,0.086749549,783.2197488,855.5733493,668.9870831,334.9943593,70.15332699,472.2682154,36.26540931,45.79678662,100717.0874,0.00017322599999977797,0.00017322600000000007,0.000258625999999778,0.001443218,0.08661810614285714,15.208835251428571,0.000128526,-0.0004198279999999971,-156.16779999999562,-0.08832482173598519,-0.383733625183738,-1.7341854228376936,1.682633226528087,0.6058521417095534,0.8011277596780759,0.3378093131138731,-0.5141481976135102,-1.1864104414658128,-0.16607020875268555,,0.0,151,1.1095613721246e-05,0.0,0.0
2024-12-29,-0.000129829,,100873.2552,0.086329721,15.41403552,1.646473753,47.92386948,12,0,0,KP_District,285,1,0,non_flood,0.000128526,0.0,4.47e-05,0.0,0.0,0.086329721,0.086454401,0.086662718,574.6286567,783.2197488,855.5733493,927.9269498,1.001635598,623.5173588,47.92386948,36.26540931,100873.2552,0.00012852599999977796,0.00017322600000000007,0.000258625999999778,0.001411918,0.08657455185714284,15.29407936857143,,-0.00033299700000000154,-0.0,,-0.383733625183738,-1.7341854228376936,1.682633226528087,0.08172093114212765,0.6177335303286324,0.8149977745945173,0.9992542623628334,-1.362601186545225,0.2190047679171449,,0.0,151,,0.0,0.0
2024-12-30,-0.00012048,0.000128408,100723.4567,0.086350854,15.48944516,1.088150294,57.12748652,12,0,0,KP_District,285,0,0,non_flood,,0.000128526,0.0,0.0,0.0,0.086329721,0.086329721,0.086454401,710.8661483,574.6286567,783.2197488,668.9870831,334.9943593,442.1754793,47.92386948,47.92386948,100873.2552,0.00025693399999977796,0.00030163400000000006,0.000387033999999778,0.0011983340000000001,0.08651807328571427,15.391619745714285,,-0.0001035469999999955,149.79850000000442,-0.08832482260536427,-0.38341457961890557,-1.7232622241836868,1.492245697197598,0.42404773272359103,0.08901896297495518,0.6299557347469985,0.3383355718937074,-0.5116252283929495,-0.24268525192680013,,0.0,151,1.1088140460432e-05,0.0,0.0
2025-01-01,-0.00012048,1549.6,100723.4567,0.215877135,15.48944516,1.088150294,95.0,1,0,1,KP_District,285,0,1,onset,0.000128408,,0.000128526,4.47e-05,0.0,0.086350854,0.086329721,0.086329721,574.6286567,710.8661483,574.6286567,855.5733493,927.9269498,260.8335997,57.12748652,47.92386948,100723.4567,1549.6001284079998,1549.6003016339998,1549.600375434,1549.601198334,0.10496487128571429,15.467947422857142,1549.599871592,0.129547414,-0.0,11.328537295299652,1.5720477533332804,-1.7232622241836868,1.492245697197598,0.08172093114212765,0.43433930097918877,0.09649062852597935,0.8145787718614464,0.999100435710573,-0.7043752720253417,0.0,2.0,0,334.523208396,0.0,0.0
2025-01-02,-0.00012048,1549.6,100723.4567,0.215877135,15.48944516,1.088150294,95.0,1,0,1,KP_District,285,0,0,continuation,1549.6,0.000128408,,0.0,0.0,0.215877135,0.086350854,0.086329721,1723.8859701,574.6286567,710.8661483,783.2197488,668.9870831,79.49172014,95.0,57.12748652,100723.4567,3099.2001284079997,3099.2003016339995,3099.200338534,3099.201198334,0.12341166928571427,15.544275100000002,0.0,0.129547414,-0.0,11.328537295299652,1.5720477533332804,-1.7232622241836868,1.492245697197598,2.9694838785504127,0.08901896297495518,0.44491369489947946,0.6299032813600594,0.3393507300090188,-1.1660652920220447,0.0,3.0,0,334.523208396,0.0,0.0
2025-01-03,-0.00012048,1549.6,100723.4567,0.215877135,15.48944516,1.088150294,95.0,1,0,1,KP_District,285,0,0,continuation,1549.6,1549.6,0.000128408,0.000128526,4.47e-05,0.215877135,0.215877135,0.086350854,1723.8859701,1723.8859701,574.6286567,574.6286567,855.5733493,208.4567098,95.0,95.0,100723.4567,4648.799999999999,4648.800256934,4648.800301634,4648.801134634,0.14187087171428572,15.591621851428572,0.0,0.129526281,-0.0,11.328537295299652,1.5720477533332804,-1.7232622241836868,1.492245697197598,2.9694838785504127,3.002034457141066,0.09649062852597935,0.09749491492655298,0.8147515857452355,-0.8377249836527384,0.0,4.0,0,334.523208396,0.0,0.0
2022-01-01,-0.000374668,,100881.3274,0.121050657,15.01658176,2.390465819,60.27172789,1,0,0,Sindh_District,109,1,0,non_flood,,,,,,,,,,,,,,,,,,,,,,0.121050657,15.01658176,,,,,-0.2039141241884366,-1.8400879820522913,1.4004160212528929,,,,,,,,,0,,,0.0
2022-01-02,-0.00033504,0.004602942,100752.3197,0.114194167,15.42699373,3.202759287,56.80185597,1,0,1,Sindh_District,109,0,1,onset,,,,,,0.121050657,,,0.0,,,,,,60.27172789,,100881.3274,0.004602942,0.004602942,0.004602942,0.004602942,0.11762241200000001,15.221787745,,,129.00770000000193,-0.09508980179484275,-0.272169093425438,-1.775604986060409,1.2732777014383405,-1.3237016184045651,,,,,,,0.0,0,0.000525629127439314,0.0,0.0
2022-01-02,-0.00033504,0.004602942,100752.3197,0.114194167,15.42699373,3.202759287,56.80185597,1,0,0,Sindh_District,109,0,0,non_flood,0.004602942,,,,,0.114194167,0.121050657,,1051.165146,0.0,,,,,56.80185597,60.27172789,100752.3197,0.009205884,0.009205884,0.009205884,0.009205884,0.11647966366666666,15.29018974,0.0,,-0.0,-0.09508980179484275,-0.272169093425438,-1.775604986060409,1.2732777014383405,0.758279210021415,-1.321919129061274,,,,,,0.0,0,0.000525629127439314,0.0,0.0
2022-01-03,-0.00027643,0.102402041,100545.9193,0.10837922,16.14407123,2.545168685,57.42233765,1,0,1,Sindh_District,109,0,1,onset,0.004602942,0.004602942,,,,0.114194167,0.114194167,0.121050657,659.5155971,1051.165146,0.0,,,,56.80185597,56.80185597,100752.3197,0.111607925,0.111607925,0.111607925,0.111607925,0.11445455275,15.5036601125,0.097799099,-0.012671437000000008,206.40039999999863,-0.09437437092556801,-0.33005571305148473,-1.6629393989471264,1.0698681370088454,-0.017437959991643437,0.7578502117826424,-1.3201343003440593,,,,,0.0,0,0.01109825332998802,0.0,0.0
2022-01-04,-0.000329307,1.417323401,100431.6104,0.164241712,15.17651288,1.857984559,70.49700142,1,0,0,Sindh_District,109,0,0,non_flood,0.102402041,0.004602942,0.004602942,,,0.10837922,0.114194167,0.114194167,796.4521451,659.5155971,1051.165146,,,,57.42233765,56.80185597,100545.9193,1.524328384,1.528931326,1.528931326,1.528931326,0.1244119846,15.438230666,1.31492136,0.05004754500000001,114.30889999998908,-0.08475531163737626,0.2260440804233447,-1.8149599679499313,0.9572156249041566,0.2537841869105085,-0.0170429886408524,0.757421207061878,,,,,1.0,0,0.23278362183790252,0.0,0.0
2022-01-05,-0.00056623,0.058505169,100229.5068,0.327211159,15.07810892,0.579040764,84.9490918,1,0,0,Sindh_District,109,0,0,non_flood,1.417323401,0.102402041,0.004602942,,,0.164241712,0.10837922,0.114194167,541.7391437,796.4521451,659.5155971,0.0,,,70.49700142,57.42233765,100431.6104,1.578230611,1.587436495,1.587436495,1.587436495,0.158211847,15.378210375,-1.358818232,0.21301699199999996,202.1036000000022,-0.0946954902161803,1.8483719174880986,-1.8304209745045534,0.7580405978904802,-0.25071083719071857,0.2538910651138193,-0.01664714973868698,-1.3213807076926336,,,,0.0,0,0.01914354415598087,0.0,0.0
2022-01-06,-0.000694363,0.495588062,100190.6497,0.316230618,15.42683273,1.405642878,85.01278245,1,0,0,Sindh_District,109,0,0,non_flood,0.058505169,1.417323401,0.102402041,0.004602942,,0.327211159,0.164241712,0.10837922,287.0261424,541.7391437,796.4521451,1051.165146,,,84.9490918,70.49700142,100229.5068,1.971416632,2.083024557,2.083024557,2.083024557,0.18078595714285714,15.385156425714285,0.437082893,0.20785139800000002,38.85710000000836,-0.09149809272191392,1.739062855831095,-1.775630282014508,0.719746554923533,-0.7552058610938814,-0.2500680825442725,0.25399850527103257,0.7536602616904113,,,,0.0,0,0.1567201191196823,0.0,0.0
2022-01-06,-0.000694363,0.495588062,100190.6497,0.316230618,15.42683273,1.405642878,85.01278245,1,0,0,Sindh_District,109,0,0,non_flood,0.495588062,0.058505169,1.417323401,0.004602942,,0.316230618,0.327211159,0.164241712,32.31314103,287.0261424,541.7391437,659.5155971,0.0,,85.01278245,84.9490918,100190.6497,1.049681293,2.578612619,2.578612619,2.578612619,0.2086688087142857,15.443763707142859,0.0,0.151988906,-0.0,-0.09149809272191392,1.739062855831095,-1.775630282014508,0.719746554923533,-1.2597008851356892,-0.7540272300045104,-0.24942419750802844,-0.019471213131041946,-1.318702510390595,,,0.0,0,0.1567201191196823,0.0,0.0
2022-01-07,-0.00091419,0.015212917,100223.1072,0.338370361,12.67137206,2.341025464,80.08952867,1,0,0,Sindh_District,109,0,0,non_flood,0.495588062,0.495588062,0.058505169,0.102402041,0.004602942,0.316230618,0.316230618,0.327211159,111.6117256,32.31314103,287.0261424,796.4521451,1051.165146,,85.01278245,85.01278245,100190.6497,1.006389041,2.5892225939999998,2.5938255359999998,2.5938255359999998,0.2406939792857143,15.050103468571427,-0.480375145,0.011159202000000035,-32.457500000004075,-0.09501218652318025,1.9594595132141166,-2.208562000208299,0.7517337310020251,-1.1026388540891838,-1.257986377603246,-0.7528469000894462,0.25084686998573585,0.7517870881981449,,,0.0,0,0.005147600217153037,0.0,0.0
2022-01-08,-0.000944123,,100339.8561,0.296742214,13.39201547,0.09345925,72.19065931,1,0,0,Sindh_District,109,1,0,non_flood,0.015212917,0.495588062,0.495588062,1.417323401,0.004602942,0.338370361,0.316230618,0.316230618,74.49257172,111.6117256,32.31314103,541.7391437,659.5155971,,80.08952867,85.01278245,100223.1072,0.5108009790000001,2.5846196519999998,2.5938255359999998,2.5938255359999998,0.2667722717142857,14.75939228857143,,-0.019488404000000015,-116.74890000000596,,1.5450597411910598,-2.095336145419984,0.8667908863981583,-1.1761585736495523,-1.1010911784153876,-1.2562696028092142,-0.2519665227059592,-0.019648609013815366,,,1.0,0,,0.0,0.0
2022-01-09,-0.000858569,0.000423504,100535.9482,0.274042716,13.10042072,0.666544361,75.05791648,1,0,0,Sindh_District,109,0,0,non_flood,,0.015212917,0.495588062,0.058505169,0.102402041,0.296742214,0.338370361,0.316230618,37.37341789,74.49257172,111.6117256,287.0261424,796.4521451,,72.19065931,80.08952867,100339.8561,0.015636421,2.482641115,2.59424904,2.59424904,0.2904384854285715,14.324585072857143,,-0.042187902,-196.0920999999944,-0.09512037568552266,1.3190908361557763,-2.141150849838824,1.0600415227780495,-1.2496782931108887,-1.1745328050631678,-1.0995414124484402,-0.7547799152002502,0.25007656155481356,,,0.0,0,0.00011605818639686401,0.0,0.0
2022-01-10,-0.000885121,,100623.8689,0.25690644,14.01680974,0.624185753,70.5207182,1,0,0,Sindh_District,109,1,0,non_flood,0.000423504,,0.015212917,0.495588062,1.417323401,0.274042716,0.296742214,0.338370361,0.25426406,37.37341789,74.49257172,32.31314103,541.7391437,,75.05791648,72.19065931,100535.9482,0.000423504,1.0653177139999999,2.59424904,2.59424904,0.3036763037142857,14.158913195714286,,-0.081463921,-87.9207000000024,,1.1485026793559028,-1.9971698896741763,1.1466882118897805,-1.3231980125722254,-1.2479744316120212,-1.1729048633458525,-1.257593307832724,-0.25163396607337246,,,1.0,0,,0.0,0.0
2022-01-11,-0.000881576,0.0,100726.3533,0.241917055,13.52768821,1.521418111,71.99833843,1,0,1,Sindh_District,109,0,1,onset,,0.000423504,,0.495588062,0.058505169,0.25690644,0.274042716,0.296742214,444.9443012,0.25426406,37.37341789,111.6117256,287.0261424,,70.5207182,75.05791648,100623.8689,0.000423504,1.006812545,2.59424904,2.59424904,0.29149143171428576,13.937424522857144,,-0.05482515900000001,-102.48440000000119,-0.09512347374918541,0.9992863876298781,-2.074019552851722,1.2476875663717413,-0.44242667474714403,-1.321416058160875,-1.2462683141444435,-1.1010548110770142,-0.7533444935045874,,,0.0,0,0.0,0.0,0.0
2022-01-11,-0.000881576,0.0,100726.3533,0.241917055,13.52768821,1.521418111,71.99833843,1,0,1,Sindh_District,109,0,0,continuation,0.0,,0.000423504,0.015212917,0.495588062,0.241917055,0.25690644,0.274042716,889.6343383,444.9443012,0.25426406,74.49257172,32.31314103,,71.99833843,70.5207182,100726.3533,0.0,0.511224483,2.59424904,2.59424904,0.28087520842857144,13.666118162857144,0.0,-0.03212566100000003,-0.0,-0.09512347374918541,0.9992863876298781,-2.074019552851722,1.2476875663717413,0.4383446629987116,-0.4415802788431743,-1.3196317649430347,-1.1743294676263987,-1.2550550210736822,,,0.0,0,0.0,0.0,0.0
2022-01-12,-0.000851316,0.0,100591.5283,0.228841604,14.12038805,0.121034112,66.30391018,1,0,0,Sindh_District,109,0,0,non_flood,0.0,0.0,,,0.495588062,0.241917055,0.241917055,0.25690644,869.3658863,889.6343383,444.9443012,37.37341789,111.6117256,0.0,71.99833843,71.99833843,100726.3533,0.0,0.015636421,2.59424904,2.59424904,0.26839106357142856,13.479483208571429,0.0,-0.02806483600000001,134.8249999999971,-0.09512347374918541,0.8691229212257972,-1.9808959010071887,1.1148162418771848,0.39820013514174246,0.43825550039538475,-0.4407325365350583,-1.2476041240770812,-1.098859874041101,-1.313355872039993,,0.0,0,0.0,0.0,0.0
2022-01-13,-0.000865489,,100529.8843,0.216699737,14.17468706,0.769752708,64.15002873,1,0,0,Sindh_District,109,1,0,non_flood,0.0,0.0,0.0,0.000423504,0.015212917,0.228841604,0.241917055,0.241917055,707.1709536,869.3658863,889.6343383,0.25426406,74.49257172,1051.165146,66.30391018,71.99833843,100591.5283,0.0,0.00042350400000000163,2.589646098,2.59424904,0.25100954585714286,13.694242494285715,,-0.02521731799999999,61.64400000000023,,0.7482530944536788,-1.972364563960189,1.0540654914440852,0.07695019488807063,0.39815361420140855,0.43816669179386075,-1.320878780527764,-1.1719738108087066,0.7500046503077049,,1.0,0,,0.0,0.0
2022-01-14,-0.000865009,0.0,100654.5598,0.204971739,13.85334201,2.003695935,69.77053687,1,0,1,Sindh_District,109,0,1,onset,,0.0,0.0,,,0.216699737,0.228841604,0.241917055,544.9760209,707.1709536,869.3658863,444.9443012,37.37341789,659.5155971,64.15002873,66.30391018,100529.8843,0.0,0.000423504,2.585043156,2.59424904,0.23789947800000003,13.760146285714287,,-0.036945316000000006,-124.67549999999756,-0.09512347374918541,0.6315032497515624,-2.0228535679021578,1.1769343868048945,-0.244299745365601,0.07724490679863993,0.3981074924954161,-0.443043314565722,-1.2450877474778266,-0.01877485200994921,,0.0,0,0.0,0.0,0.0
2022-01-14,-0.000865009,0.0,100654.5598,0.204971739,13.85334201,2.003695935,69.77053687,1,0,0,Sindh_District,109,0,0,non_flood,0.0,,0.0,0.0,0.000423504,0.204971739,0.216699737,0.228841604,963.4093883,544.9760209,707.1709536,889.6343383,0.25426406,796.4521451,69.77053687,64.15002873,100654.5598,0.0,0.0,2.482641115,2.59424904,0.22803219557142856,13.86770647,0.0,-0.023869865000000018,-0.0,-0.09512347374918541,0.6315032497515624,-2.0228535679021578,1.1769343868048945,0.5844665547877,-0.24366380060412848,0.0775403799094547,0.4347921513173583,-1.3182016841469468,0.25002160522130173,,0.0,0,0.0,0.0,0.0
